"","STG","SCG","STR","LPR","PEG","UNS","...7","...8","Attribute Information:"
"68",0.29,0.06,0.19,0.55,0.51,"Middle",NA,NA,NA
"69",0.28,0.1,0.12,0.28,0.32,"Low",NA,NA,NA
"70",0.3,0.08,0.4,0.02,0.67,"Middle",NA,NA,NA
"71",0.27,0.12,0.37,0.29,0.58,"Middle",NA,NA,NA
"72",0.31,0.1,0.41,0.42,0.75,"High",NA,NA,NA
"73",0.29,0.15,0.33,0.66,0.08,"very_low",NA,NA,NA
"74",0.3,0.2,0.52,0.3,0.53,"Middle",NA,NA,NA
"75",0.28,0.16,0.69,0.33,0.78,"High",NA,NA,NA
"76",0.255,0.18,0.5,0.4,0.1,"very_low",NA,NA,NA
"77",0.265,0.06,0.57,0.75,0.1,"Low",NA,NA,NA
"78",0.275,0.1,0.72,0.1,0.3,"Low",NA,NA,NA
"79",0.245,0.1,0.71,0.26,0.2,"very_low",NA,NA,NA
"80",0.295,0.2,0.86,0.44,0.28,"Low",NA,NA,NA
"81",0.32,0.12,0.79,0.76,0.24,"Low",NA,NA,NA
"82",0.295,0.25,0.26,0.12,0.67,"Middle",NA,NA,NA
"83",0.315,0.32,0.29,0.29,0.62,"Middle",NA,NA,NA
"84",0.25,0.29,0.15,0.48,0.26,"Low",NA,NA,NA
"85",0.27,0.1,0.1,0.7,0.25,"Low",NA,NA,NA
"86",0.248,0.3,0.31,0.2,0.03,"very_low",NA,NA,NA
"87",0.325,0.25,0.38,0.31,0.79,"High",NA,NA,NA
"88",0.27,0.31,0.32,0.41,0.28,"Low",NA,NA,NA
"89",0.29,0.29,0.4,0.78,0.18,"Low",NA,NA,NA
"90",0.29,0.3,0.52,0.09,0.67,"Middle",NA,NA,NA
"91",0.258,0.28,0.64,0.29,0.56,"Middle",NA,NA,NA
"92",0.32,0.255,0.55,0.78,0.34,"Middle",NA,NA,NA
"93",0.251,0.265,0.57,0.6,0.09,"very_low",NA,NA,NA
"94",0.288,0.31,0.79,0.23,0.24,"Low",NA,NA,NA
"95",0.323,0.32,0.89,0.32,0.8,"High",NA,NA,NA
"96",0.255,0.305,0.86,0.62,0.15,"Low",NA,NA,NA
"97",0.295,0.25,0.73,0.77,0.19,"Low",NA,NA,NA
"98",0.258,0.25,0.295,0.33,0.77,"High",NA,NA,NA
"99",0.29,0.25,0.29,0.29,0.57,"Middle",NA,NA,NA
"100",0.243,0.27,0.08,0.42,0.29,"Low",NA,NA,NA
"101",0.27,0.28,0.18,0.48,0.26,"Low",NA,NA,NA
"102",0.299,0.32,0.31,0.33,0.87,"High",NA,NA,NA
"103",0.3,0.27,0.31,0.31,0.54,"Middle",NA,NA,NA
"104",0.245,0.26,0.38,0.49,0.27,"Low",NA,NA,NA
"105",0.295,0.29,0.31,0.76,0.1,"Low",NA,NA,NA
"106",0.29,0.3,0.56,0.25,0.67,"Middle",NA,NA,NA
"107",0.26,0.28,0.6,0.29,0.59,"Middle",NA,NA,NA
"108",0.305,0.255,0.63,0.4,0.54,"Middle",NA,NA,NA
"109",0.32,0.27,0.52,0.81,0.3,"Middle",NA,NA,NA
"110",0.299,0.295,0.8,0.37,0.84,"High",NA,NA,NA
"111",0.276,0.255,0.81,0.27,0.33,"Low",NA,NA,NA
"112",0.258,0.31,0.88,0.4,0.3,"Low",NA,NA,NA
"113",0.32,0.28,0.72,0.89,0.58,"High",NA,NA,NA
"114",0.329,0.55,0.02,0.4,0.79,"High",NA,NA,NA
"115",0.295,0.59,0.29,0.31,0.55,"Middle",NA,NA,NA
"116",0.285,0.64,0.18,0.61,0.45,"Middle",NA,NA,NA
"117",0.265,0.6,0.28,0.66,0.07,"very_low",NA,NA,NA
"118",0.315,0.69,0.28,0.8,0.7,"High",NA,NA,NA
"119",0.28,0.78,0.44,0.17,0.66,"Middle",NA,NA,NA
"120",0.325,0.61,0.46,0.32,0.81,"High",NA,NA,NA
"121",0.28,0.65,0.4,0.65,0.13,"Low",NA,NA,NA
"122",0.255,0.75,0.35,0.72,0.25,"Low",NA,NA,NA
"123",0.305,0.55,0.5,0.11,0.333,"Low",NA,NA,NA
"124",0.3,0.85,0.54,0.25,0.83,"Middle",NA,NA,NA
"125",0.325,0.9,0.52,0.49,0.76,"High",NA,NA,NA
"126",0.312,0.8,0.67,0.92,0.5,"High",NA,NA,NA
"127",0.299,0.7,0.95,0.22,0.66,"High",NA,NA,NA
"128",0.265,0.76,0.8,0.28,0.28,"Low",NA,NA,NA
"129",0.255,0.72,0.72,0.63,0.14,"Low",NA,NA,NA
"130",0.295,0.6,0.72,0.88,0.28,"Middle",NA,NA,NA
"131",0.39,0.05,0.02,0.06,0.34,"Low",NA,NA,NA
"132",0.4,0.18,0.26,0.26,0.67,"Middle",NA,NA,NA
"133",0.45,0.04,0.18,0.55,0.07,"very_low",NA,NA,NA
"134",0.48,0.12,0.28,0.7,0.71,"High",NA,NA,NA
"135",0.4,0.12,0.41,0.1,0.65,"Middle",NA,NA,NA
"136",0.41,0.18,0.33,0.31,0.5,"Middle",NA,NA,NA
"137",0.38,0.1,0.4,0.48,0.26,"Low",NA,NA,NA
"138",0.37,0.06,0.32,0.78,0.1,"Low",NA,NA,NA
"139",0.41,0.09,0.58,0.18,0.58,"Middle",NA,NA,NA
"140",0.38,0.01,0.53,0.27,0.3,"Low",NA,NA,NA
"141",0.33,0.04,0.5,0.55,0.1,"very_low",NA,NA,NA
"142",0.42,0.15,0.66,0.78,0.4,"Middle",NA,NA,NA
"143",0.44,0.08,0.8,0.22,0.56,"Middle",NA,NA,NA
"144",0.39,0.15,0.81,0.22,0.29,"Low",NA,NA,NA
"145",0.42,0.21,0.87,0.56,0.48,"Middle",NA,NA,NA
"146",0.46,0.2,0.76,0.95,0.65,"High",NA,NA,NA
"147",0.365,0.243,0.19,0.24,0.35,"Low",NA,NA,NA
"148",0.33,0.27,0.2,0.33,0.1,"very_low",NA,NA,NA
"149",0.345,0.299,0.1,0.64,0.13,"Low",NA,NA,NA
"150",0.48,0.3,0.15,0.65,0.77,"High",NA,NA,NA
"151",0.49,0.245,0.38,0.14,0.86,"High",NA,NA,NA
"152",0.334,0.295,0.33,0.32,0.3,"Low",NA,NA,NA
"153",0.36,0.29,0.37,0.48,0.13,"very_low",NA,NA,NA
"154",0.39,0.26,0.39,0.77,0.14,"Low",NA,NA,NA
"155",0.43,0.305,0.51,0.09,0.64,"Middle",NA,NA,NA
"156",0.44,0.32,0.55,0.33,0.52,"Middle",NA,NA,NA
"157",0.45,0.299,0.63,0.36,0.51,"Middle",NA,NA,NA
"158",0.495,0.276,0.58,0.77,0.83,"High",NA,NA,NA
"159",0.465,0.258,0.73,0.18,0.59,"Middle",NA,NA,NA
"160",0.475,0.32,0.79,0.31,0.54,"Middle",NA,NA,NA
"161",0.348,0.329,0.83,0.61,0.18,"Low",NA,NA,NA
"162",0.385,0.26,0.76,0.84,0.3,"Middle",NA,NA,NA
"163",0.445,0.39,0.02,0.24,0.88,"High",NA,NA,NA
"164",0.43,0.45,0.27,0.27,0.89,"High",NA,NA,NA
"165",0.33,0.34,0.1,0.49,0.12,"very_low",NA,NA,NA
"166",0.4,0.33,0.12,0.3,0.9,"High",NA,NA,NA
"167",0.34,0.4,0.38,0.2,0.61,"Middle",NA,NA,NA
"168",0.38,0.36,0.46,0.49,0.78,"High",NA,NA,NA
"169",0.35,0.38,0.32,0.6,0.16,"Low",NA,NA,NA
"170",0.41,0.49,0.34,0.21,0.92,"High",NA,NA,NA
"171",0.42,0.36,0.63,0.04,0.25,"Low",NA,NA,NA
"172",0.43,0.38,0.62,0.33,0.49,"Middle",NA,NA,NA
"173",0.44,0.33,0.59,0.53,0.85,"High",NA,NA,NA
"174",0.4,0.42,0.58,0.75,0.16,"Low",NA,NA,NA
"175",0.46,0.44,0.89,0.12,0.66,"Middle",NA,NA,NA
"176",0.38,0.39,0.79,0.33,0.3,"Low",NA,NA,NA
"177",0.39,0.42,0.83,0.65,0.19,"Low",NA,NA,NA
"178",0.49,0.34,0.88,0.75,0.71,"High",NA,NA,NA
"179",0.46,0.64,0.22,0.22,0.6,"Middle",NA,NA,NA
"180",0.44,0.55,0.11,0.26,0.83,"High",NA,NA,NA
"181",0.365,0.68,0.1,0.63,0.18,"Low",NA,NA,NA
"182",0.45,0.65,0.19,0.99,0.55,"High",NA,NA,NA
"183",0.46,0.78,0.38,0.24,0.89,"High",NA,NA,NA
"184",0.37,0.55,0.41,0.29,0.3,"Low",NA,NA,NA
"185",0.38,0.59,0.31,0.62,0.2,"Low",NA,NA,NA
"186",0.49,0.64,0.34,0.78,0.21,"Low",NA,NA,NA
"187",0.495,0.82,0.67,0.01,0.93,"High",NA,NA,NA
"188",0.44,0.69,0.61,0.29,0.57,"Middle",NA,NA,NA
"189",0.365,0.57,0.59,0.55,0.25,"Low",NA,NA,NA
"190",0.49,0.9,0.52,0.9,0.47,"High",NA,NA,NA
"191",0.445,0.7,0.82,0.16,0.64,"Middle",NA,NA,NA
"192",0.42,0.7,0.72,0.3,0.8,"High",NA,NA,NA
"193",0.37,0.6,0.77,0.4,0.5,"Middle",NA,NA,NA
"194",0.4,0.61,0.71,0.88,0.67,"High",NA,NA,NA
"195",0.6,0.14,0.22,0.11,0.66,"Middle",NA,NA,NA
"196",0.55,0.1,0.27,0.25,0.29,"Low",NA,NA,NA
"197",0.68,0.19,0.19,0.48,0.1,"very_low",NA,NA,NA
"198",0.73,0.2,0.07,0.72,0.26,"Low",NA,NA,NA
"199",0.78,0.15,0.38,0.18,0.63,"Middle",NA,NA,NA
"200",0.55,0.1,0.34,0.3,0.1,"very_low",NA,NA,NA
"201",0.59,0.18,0.31,0.55,0.09,"very_low",NA,NA,NA
"202",0.64,0.09,0.33,0.65,0.5,"Middle",NA,NA,NA
"203",0.6,0.19,0.55,0.08,0.1,"very_low",NA,NA,NA
"204",0.69,0.02,0.62,0.3,0.29,"Low",NA,NA,NA
"205",0.78,0.21,0.68,0.65,0.75,"High",NA,NA,NA
"206",0.62,0.14,0.52,0.81,0.15,"Low",NA,NA,NA
"207",0.7,0.18,0.88,0.09,0.66,"Middle",NA,NA,NA
"208",0.75,0.015,0.78,0.31,0.53,"Middle",NA,NA,NA
"209",0.55,0.17,0.71,0.48,0.11,"very_low",NA,NA,NA
"210",0.85,0.05,0.91,0.8,0.68,"High",NA,NA,NA
"211",0.78,0.27,0.13,0.14,0.62,"Middle",NA,NA,NA
"212",0.8,0.29,0.06,0.31,0.51,"Middle",NA,NA,NA
"213",0.9,0.26,0.19,0.58,0.79,"High",NA,NA,NA
"214",0.76,0.258,0.07,0.83,0.34,"Middle",NA,NA,NA
"215",0.72,0.32,0.48,0.2,0.6,"Middle",NA,NA,NA
"216",0.6,0.251,0.39,0.29,0.3,"Low",NA,NA,NA
"217",0.52,0.288,0.32,0.5,0.3,"Low",NA,NA,NA
"218",0.6,0.31,0.31,0.87,0.58,"High",NA,NA,NA
"219",0.51,0.255,0.55,0.17,0.64,"Middle",NA,NA,NA
"220",0.58,0.295,0.62,0.28,0.3,"Low",NA,NA,NA
"221",0.61,0.258,0.56,0.62,0.24,"Low",NA,NA,NA
"222",0.77,0.267,0.59,0.78,0.28,"Middle",NA,NA,NA
"223",0.79,0.28,0.88,0.2,0.66,"Middle",NA,NA,NA
"224",0.68,0.27,0.78,0.31,0.57,"Middle",NA,NA,NA
"225",0.58,0.299,0.73,0.63,0.21,"Low",NA,NA,NA
"226",0.77,0.29,0.74,0.82,0.68,"High",NA,NA,NA
"227",0.71,0.475,0.13,0.23,0.59,"Middle",NA,NA,NA
"228",0.58,0.348,0.06,0.29,0.31,"Low",NA,NA,NA
"229",0.88,0.335,0.19,0.55,0.78,"High",NA,NA,NA
"230",0.99,0.49,0.07,0.7,0.69,"High",NA,NA,NA
"231",0.73,0.43,0.32,0.12,0.65,"Middle",NA,NA,NA
"232",0.61,0.33,0.36,0.28,0.28,"Low",NA,NA,NA
"233",0.51,0.4,0.4,0.59,0.23,"Low",NA,NA,NA
"234",0.83,0.44,0.49,0.91,0.66,"High",NA,NA,NA
"235",0.66,0.38,0.55,0.15,0.62,"Middle",NA,NA,NA
"236",0.58,0.35,0.51,0.27,0.3,"Low",NA,NA,NA
"237",0.523,0.41,0.55,0.6,0.22,"Low",NA,NA,NA
"238",0.66,0.36,0.56,0.4,0.83,"High",NA,NA,NA
"239",0.62,0.37,0.81,0.13,0.64,"Middle",NA,NA,NA
"240",0.52,0.44,0.82,0.3,0.52,"Middle",NA,NA,NA
"241",0.5,0.4,0.73,0.62,0.2,"Low",NA,NA,NA
"242",0.71,0.46,0.95,0.78,0.86,"High",NA,NA,NA
"243",0.64,0.55,0.15,0.18,0.63,"Middle",NA,NA,NA
"244",0.52,0.85,0.06,0.27,0.25,"Low",NA,NA,NA
"245",0.62,0.62,0.24,0.65,0.25,"Middle",NA,NA,NA
"246",0.91,0.58,0.26,0.89,0.88,"High",NA,NA,NA
"247",0.62,0.67,0.39,0.1,0.66,"Middle",NA,NA,NA
"248",0.58,0.58,0.31,0.29,0.29,"Low",NA,NA,NA
"249",0.89,0.68,0.49,0.65,0.9,"High",NA,NA,NA
"250",0.72,0.6,0.45,0.79,0.45,"Middle",NA,NA,NA
"251",0.68,0.63,0.65,0.09,0.66,"Middle",NA,NA,NA
"252",0.56,0.6,0.6,0.31,0.5,"Middle",NA,NA,NA
"253",0.54,0.51,0.55,0.64,0.19,"Low",NA,NA,NA
"254",0.61,0.78,0.69,0.92,0.58,"High",NA,NA,NA
"255",0.78,0.61,0.71,0.19,0.6,"Middle",NA,NA,NA
"256",0.54,0.82,0.71,0.29,0.77,"High",NA,NA,NA
"257",0.5,0.75,0.81,0.61,0.26,"Middle",NA,NA,NA
"258",0.66,0.9,0.76,0.87,0.74,"High",NA,NA,NA
